,gross_ret,equity_turnover,cash_turnover,turnover,fee_cost,impact_cost,cost,missing_ret_penalty_ret,capacity_shortfall,base_exposure_signal,base_exposure,vol_scale_signal,vol_scale,exposure,regime,regime_label,net_ret,nav,return_mode,weight_lag_days,exposure_signal_lag_days,vol_scale_lag_days,missing_ret_policy,max_participation_of_adv,impact_bps_at_100pct_adv
2025-07-21,-0.0015585439071055004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0015585439071055004,4.479447547616758,close_to_close,1,1,1,liquidate,,0.0
2025-07-22,0.005274680134177761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.005274680134177761,4.503075200608263,close_to_close,1,1,1,liquidate,,0.0
2025-07-23,0.010376803018784199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.010376803018784199,4.549802724943747,close_to_close,1,1,1,liquidate,,0.0
2025-07-24,-0.00432482856784533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.00432482856784533,4.5301256081408505,close_to_close,1,1,1,liquidate,,0.0
2025-07-25,-0.0022438213189821484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0022438213189821484,4.519960815723637,close_to_close,1,1,1,liquidate,,0.0
2025-07-28,0.010497989587084356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.010497989587084356,4.567411317301133,close_to_close,1,1,1,liquidate,,0.0
2025-07-29,-0.005910303412058285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.005910303412058285,4.540416530608214,close_to_close,1,1,1,liquidate,,0.0
2025-07-30,0.0023234779354674023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0023234779354674023,4.550966088234914,close_to_close,1,1,1,liquidate,,0.0
2025-07-31,-0.023458759693021393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.023458759693021393,4.444206068399922,close_to_close,1,1,1,liquidate,,0.0
2025-08-01,-0.025799546243227778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.025799546243227778,4.329547568423805,close_to_close,1,1,1,liquidate,,0.0
2025-08-04,0.002576773216244741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.002576773216244741,4.340703830636577,close_to_close,1,1,1,liquidate,,0.0
2025-08-05,-0.017257887777125322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.017257887777125322,4.265792451053713,close_to_close,1,1,1,liquidate,,0.0
2025-08-06,0.003515839450546495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,0.003515839450546495,4.2807902924409715,close_to_close,1,1,1,liquidate,,0.0
2025-08-07,-0.02008702059820976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.02008702059820976,4.1948019696600936,close_to_close,1,1,1,liquidate,,0.0
2025-08-08,-0.021016077302363923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.021016077302363923,4.106643687197609,close_to_close,1,1,1,liquidate,,0.0
2025-08-11,-0.009472504166683507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.009472504166683507,4.067743487759545,close_to_close,1,1,1,liquidate,,0.0
2025-08-12,0.016384804428886235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,0.016384804428886235,4.13439266927336,close_to_close,1,1,1,liquidate,,0.0
2025-08-13,0.02071646873897076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9817681604467328,1.0,1.0,1,Transition,0.02071646873897076,4.220042685760991,close_to_close,1,1,1,liquidate,,0.0
2025-08-14,-0.0026646154990904876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9156559083159773,0.9817681604467328,1.0,1,Transition,-0.0026646154990904876,4.2087978946136895,close_to_close,1,1,1,liquidate,,0.0
2025-08-15,-0.01800976492275365,1.0420901462511947,0.08434409168402274,1.0420901462511947,0.0010420901462511946,0.0,0.0010420901462511946,0.0,0.0,1.0,1.0,0.9259111953586536,0.9156559083159773,0.9156559083159773,1,Transition,-0.019051855069004843,4.128612487110777,close_to_close,1,1,1,liquidate,,0.0
2025-08-18,-0.0009465801959881656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.922862669761657,0.9259111953586536,0.9156559083159773,1,Transition,-0.0009465801959881656,4.124704424293569,close_to_close,1,1,1,liquidate,,0.0
2025-08-19,-0.01419477440621678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9225324317948962,0.922862669761657,0.9156559083159773,1,Transition,-0.01419477440621678,4.066155175498397,close_to_close,1,1,1,liquidate,,0.0
2025-08-20,-0.006060734550585679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9125450862766072,0.9225324317948962,0.9156559083159773,1,Transition,-0.006060734550585679,4.041511288338212,close_to_close,1,1,1,liquidate,,0.0
2025-08-21,-0.007964525461702093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9409131647515305,0.9125450862766072,0.9156559083159773,1,Transition,-0.007964525461702093,4.009322568778486,close_to_close,1,1,1,liquidate,,0.0
2025-08-22,0.038301631027855026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9387536337791712,0.9409131647515305,0.9156559083159773,1,Transition,0.038301631027855026,4.162886162479491,close_to_close,1,1,1,liquidate,,0.0
2025-08-25,-0.008033211885563345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7422729155363577,0.9387536337791712,0.9156559083159773,1,Transition,-0.008033211885563345,4.129444815880813,close_to_close,1,1,1,liquidate,,0.0
2025-08-26,0.0005806405689520048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7530020468512373,0.7422729155363577,0.9156559083159773,1,Transition,0.0005806405689520048,4.1318425390681615,close_to_close,1,1,1,liquidate,,0.0
2025-08-27,-0.0008678395138185498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.751919401829924,0.7530020468512373,0.9156559083159773,1,Transition,-0.0008678395138185498,4.128256762847882,close_to_close,1,1,1,liquidate,,0.0
2025-08-28,-0.0007893629877515763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7534867736345799,0.751919401829924,0.9156559083159773,1,Transition,-0.0007893629877515763,4.124998069755355,close_to_close,1,1,1,liquidate,,0.0
2025-08-29,-0.030563603502595967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7860445587390604,0.7534867736345799,0.9156559083159773,1,Transition,-0.030563603502595967,3.998923264302378,close_to_close,1,1,1,liquidate,,0.0
2025-09-02,-0.0066179296056605615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7551484401359663,0.7860445587390604,0.9156559083159773,1,Transition,-0.0066179296056605615,3.9724586716407866,close_to_close,1,1,1,liquidate,,0.0
2025-09-03,-0.00971462249931231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7562108363460477,0.7551484401359663,0.9156559083159773,1,Transition,-0.00971462249931231,3.9338677352516767,close_to_close,1,1,1,liquidate,,0.0
2025-09-04,0.016058857953874354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.767446082949812,0.7562108363460477,0.9156559083159773,1,Transition,0.016058857953874354,3.9970411584214127,close_to_close,1,1,1,liquidate,,0.0
2025-09-05,0.011642609561714153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7413603609379175,0.767446082949812,0.9156559083159773,1,Transition,0.011642609561714153,4.043577148031015,close_to_close,1,1,1,liquidate,,0.0
2025-09-08,-0.0009398493400734498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.750588086901252,0.7413603609379175,0.9156559083159773,1,Transition,-0.0009398493400734498,4.039776794716902,close_to_close,1,1,1,liquidate,,0.0
2025-09-09,-0.0046429858720462265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7844571079010946,0.750588086901252,0.9156559083159773,0,RiskOn,-0.0046429858720462265,4.021020168132811,close_to_close,1,1,1,liquidate,,0.0
2025-09-10,0.0010769523679133126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7899796490287389,0.7844571079010946,0.9156559083159773,1,Transition,0.0010769523679133126,4.025350615324308,close_to_close,1,1,1,liquidate,,0.0
2025-09-11,0.008680228840975536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8228177566321945,0.7899796490287389,0.9156559083159773,1,Transition,0.008680228840975536,4.060291579830485,close_to_close,1,1,1,liquidate,,0.0
2025-09-12,-0.0031768881514194283,0.29389466938945485,0.08984602247970264,0.29389466938945485,0.00029389466938945484,0.0,0.00029389466938945484,0.0,0.0,1.0,1.0,0.862648058765217,0.8228177566321945,0.8228177566321945,1,Transition,-0.003470782820808883,4.0461991895677345,close_to_close,1,1,1,liquidate,,0.0
2025-09-15,0.007941106136003956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8623607918099964,0.862648058765217,0.8228177566321945,0,RiskOn,0.007941106136003956,4.078330486779505,close_to_close,1,1,1,liquidate,,0.0
2025-09-16,0.009285296049927113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8522554291800012,0.8623607918099964,0.8228177566321945,0,RiskOn,0.009285296049927113,4.1161989927386955,close_to_close,1,1,1,liquidate,,0.0
2025-09-17,0.00220949216803325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8391240789442067,0.8522554291800012,0.8228177566321945,0,RiskOn,0.00220949216803325,4.1252937021752185,close_to_close,1,1,1,liquidate,,0.0
2025-09-18,0.04882308470428611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8661580674486912,0.8391240789442067,0.8228177566321945,0,RiskOn,0.04882308470428611,4.326703266026577,close_to_close,1,1,1,liquidate,,0.0
2025-09-19,-0.008483425934674754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6500152134705092,0.8661580674486912,0.8228177566321945,1,Transition,-0.008483425934674754,4.289997999327925,close_to_close,1,1,1,liquidate,,0.0
2025-09-22,0.006159003081116465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6485985664826129,0.6500152134705092,0.8228177566321945,1,Transition,0.006159003081116465,4.31642011022377,close_to_close,1,1,1,liquidate,,0.0
2025-09-23,-0.007150197794868175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7250322205563982,0.6485985664826129,0.8228177566321945,1,Transition,-0.007150197794868175,4.285556852669923,close_to_close,1,1,1,liquidate,,0.0
2025-09-24,0.00470054265188489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7244332774434499,0.7250322205563982,0.8228177566321945,0,RiskOn,0.00470054265188489,4.305701295442976,close_to_close,1,1,1,liquidate,,0.0
2025-09-25,-0.004687723080210443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7241782040256882,0.7244332774434499,0.8228177566321945,0,RiskOn,-0.004687723080210443,4.285517360103835,close_to_close,1,1,1,liquidate,,0.0
2025-09-26,0.017172350220264504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7173003764974853,0.7241782040256882,0.8228177566321945,0,RiskOn,0.017172350220264504,4.359109765086562,close_to_close,1,1,1,liquidate,,0.0
2025-09-29,0.011837167332331047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7011027409546784,0.7173003764974853,0.8228177566321945,0,RiskOn,0.011837167332331047,4.41070927679589,close_to_close,1,1,1,liquidate,,0.0
2025-09-30,-0.005317624120273484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7917926089971726,0.7011027409546784,0.8228177566321945,0,RiskOn,-0.005317624120273484,4.387254782758086,close_to_close,1,1,1,liquidate,,0.0
2025-10-01,0.02075581394819518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7935762413269251,0.7917926089971726,0.8228177566321945,0,RiskOn,0.02075581394819518,4.478315826772342,close_to_close,1,1,1,liquidate,,0.0
2025-10-02,0.022773868986962445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8001094861180933,0.7935762413269251,0.8228177566321945,0,RiskOn,0.022773868986962445,4.580304404693496,close_to_close,1,1,1,liquidate,,0.0
2025-10-03,-0.00045357067577894033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7792178084736011,0.8001094861180933,0.8228177566321945,0,RiskOn,-0.00045357067577894033,4.578226912929386,close_to_close,1,1,1,liquidate,,0.0
2025-10-06,0.011692173011828011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7775142542771853,0.7792178084736011,0.8228177566321945,0,RiskOn,0.011692173011828011,4.631756334082763,close_to_close,1,1,1,liquidate,,0.0
2025-10-07,-0.030206395700045956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7794525019773806,0.7775142542771853,0.8228177566321945,0,RiskOn,-0.030206395700045956,4.491847669469266,close_to_close,1,1,1,liquidate,,0.0
2025-10-08,0.014560994543954537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6653655373546636,0.7794525019773806,0.8228177566321945,0,RiskOn,0.014560994543954537,4.557253438876682,close_to_close,1,1,1,liquidate,,0.0
2025-10-09,-0.010085804806275923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6609255413140007,0.6653655373546636,0.8228177566321945,0,RiskOn,-0.010085804806275923,4.511289870239442,close_to_close,1,1,1,liquidate,,0.0
2025-10-10,-0.04475644845729462,0.20525024907884704,0.17965232300670056,0.20525024907884704,0.00020525024907884704,0.0,0.00020525024907884704,0.0,0.0,1.0,1.0,0.6424418695108077,0.6609255413140007,0.6609255413140007,0,RiskOn,-0.04496169870637347,4.308454614316622,close_to_close,1,1,1,liquidate,,0.0
2025-10-13,0.03107754018052486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49425382988278,0.6424418695108077,0.6609255413140007,1,Transition,0.03107754018052486,4.442350785709014,close_to_close,1,1,1,liquidate,,0.0
2025-10-14,-0.005265076715581802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4597812319314043,0.49425382988278,0.6609255413140007,1,Transition,-0.005265076715581802,4.41896146802473,close_to_close,1,1,1,liquidate,,0.0
2025-10-15,0.011993912067558024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.45793058101757006,0.4597812319314043,0.6609255413140007,1,Transition,0.011993912067558024,4.471962103302146,close_to_close,1,1,1,liquidate,,0.0
2025-10-16,-0.0024131926083170146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4550250375738648,0.45793058101757006,0.6609255413140007,1,Transition,-0.0024131926083170146,4.461170397409783,close_to_close,1,1,1,liquidate,,0.0
2025-10-17,0.0013235737753101208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5119337921386604,0.4550250375738648,0.6609255413140007,1,Transition,0.0013235737753101208,4.467075085554985,close_to_close,1,1,1,liquidate,,0.0
2025-10-20,0.02058013296375404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5151718675388011,0.5119337921386604,0.6609255413140007,1,Transition,0.02058013296375404,4.55900808477478,close_to_close,1,1,1,liquidate,,0.0
2025-10-21,0.0021008872956231545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.498651936643384,0.5151718675388011,0.6609255413140007,1,Transition,0.0021008872956231545,4.568586046940727,close_to_close,1,1,1,liquidate,,0.0
2025-10-22,-0.025403794026162288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5021526349110059,0.498651936643384,0.6609255413140007,1,Transition,-0.025403794026162288,4.4525266280134455,close_to_close,1,1,1,liquidate,,0.0
2025-10-23,0.014301501901072008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4696228971059043,0.5021526349110059,0.6609255413140007,1,Transition,0.014301501901072008,4.516204446048553,close_to_close,1,1,1,liquidate,,0.0
2025-10-24,0.002602610460722685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4658026869124271,0.4696228971059043,0.6609255413140007,1,Transition,0.002602610460722685,4.527958366982601,close_to_close,1,1,1,liquidate,,0.0
2025-10-27,0.015249322487923767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47054178800034147,0.4658026869124271,0.6609255413140007,1,Transition,0.015249322487923767,4.597006664332611,close_to_close,1,1,1,liquidate,,0.0
2025-10-28,-0.004455227960771711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.46689979324818465,0.47054178800034147,0.6609255413140007,1,Transition,-0.004455227960771711,4.576525951705822,close_to_close,1,1,1,liquidate,,0.0
2025-10-29,-0.00214801464937464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.46631583812221833,0.46689979324818465,0.6609255413140007,1,Transition,-0.00214801464937464,4.566695506918315,close_to_close,1,1,1,liquidate,,0.0
2025-10-30,-0.007191852149400725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4725968123019487,0.46631583812221833,0.6609255413140007,1,Transition,-0.007191852149400725,4.5338525080212255,close_to_close,1,1,1,liquidate,,0.0
2025-10-31,-0.0002873769427132423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48212362610927234,0.4725968123019487,0.6609255413140007,1,Transition,-0.0002873769427132423,4.532549583348758,close_to_close,1,1,1,liquidate,,0.0
2025-11-03,0.0008252180200866313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4820740163843957,0.48212362610927234,0.6609255413140007,1,Transition,0.0008252180200866313,4.536289924941874,close_to_close,1,1,1,liquidate,,0.0
2025-11-04,-0.030965245395397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48625897613313335,0.4820740163843957,0.6609255413140007,1,Transition,-0.030965245395397283,4.395822594231381,close_to_close,1,1,1,liquidate,,0.0
2025-11-05,0.021880812105144802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.470779278951381,0.48625897613313335,0.6609255413140007,1,Transition,0.021880812105144802,4.492006762463308,close_to_close,1,1,1,liquidate,,0.0
2025-11-06,-0.020895755704703183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.45783986833289586,0.470779278951381,0.6609255413140007,1,Transition,-0.020895755704703183,4.398142886531001,close_to_close,1,1,1,liquidate,,0.0
2025-11-07,0.0006691336320107517,0.8735437149607526,0.19443734590188733,0.8735437149607526,0.0008735437149607526,0.0,0.0008735437149607526,0.0,0.0,1.0,1.0,0.4445224945029587,0.45783986833289586,0.45783986833289586,1,Transition,-0.00020441008295000085,4.397243861778739,close_to_close,1,1,1,liquidate,,0.0
2025-11-10,0.001512578802336395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.52264769285601,0.4445224945029587,0.45783986833289586,1,Transition,0.001512578802336395,4.403895039632769,close_to_close,1,1,1,liquidate,,0.0
2025-11-11,-0.0025809782116704575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5889512807459506,0.52264769285601,0.45783986833289586,1,Transition,-0.0025809782116704575,4.392528682488994,close_to_close,1,1,1,liquidate,,0.0
2025-11-12,0.0004814857823408176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5897869252721856,0.5889512807459506,0.45783986833289586,1,Transition,0.0004814857823408176,4.394643622598136,close_to_close,1,1,1,liquidate,,0.0
2025-11-13,-0.009120608146838197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6035046433196775,0.5897869252721856,0.45783986833289586,1,Transition,-0.009120608146838197,4.354561800171417,close_to_close,1,1,1,liquidate,,0.0
2025-11-14,-0.003303924228577499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5925528723458305,0.6035046433196775,0.45783986833289586,1,Transition,-0.003303924228577499,4.340174657934992,close_to_close,1,1,1,liquidate,,0.0
2025-11-17,-0.006762491440097048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5929451291233362,0.5925528723458305,0.45783986833289586,1,Transition,-0.006762491440097048,4.31082426396218,close_to_close,1,1,1,liquidate,,0.0
2025-11-18,-0.007987102659463004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.637297403364165,0.5929451291233362,0.45783986833289586,1,Transition,-0.007987102659463004,4.27639326801901,close_to_close,1,1,1,liquidate,,0.0
2025-11-19,0.0013696478217169175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6349924899232919,0.637297403364165,0.45783986833289586,1,Transition,0.0013696478217169175,4.282250420743357,close_to_close,1,1,1,liquidate,,0.0
2025-11-20,-0.011234531800216697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6814016662526119,0.6349924899232919,0.45783986833289586,1,Transition,-0.011234531800216697,4.2341413422150245,close_to_close,1,1,1,liquidate,,0.0
2025-11-21,0.010405934881999293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7005252104592079,0.6814016662526119,0.45783986833289586,1,Transition,0.010405934881999293,4.278201541303296,close_to_close,1,1,1,liquidate,,0.0
2025-11-24,0.00549615798459447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6597830479788594,0.7005252104592079,0.45783986833289586,1,Transition,0.00549615798459447,4.301715212864234,close_to_close,1,1,1,liquidate,,0.0
2025-11-25,0.005071502294947574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6833112608693596,0.6597830479788594,0.45783986833289586,1,Transition,0.005071502294947574,4.323531371438487,close_to_close,1,1,1,liquidate,,0.0
2025-11-26,0.005419235462484715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6683285661011596,0.6833112608693596,0.45783986833289586,1,Transition,0.005419235462484715,4.346961605969752,close_to_close,1,1,1,liquidate,,0.0
2025-11-28,0.004931433050411385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6535908166798757,0.6683285661011596,0.45783986833289586,1,Transition,0.004931433050411385,4.3683983561023005,close_to_close,1,1,1,liquidate,,0.0
2025-12-01,-0.001274739069485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6454412921702087,0.6535908166798757,0.45783986833289586,1,Transition,-0.001274739069485596,4.3628297880467,close_to_close,1,1,1,liquidate,,0.0
2025-12-02,0.007271761632676458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6467435209690864,0.6454412921702087,0.45783986833289586,1,Transition,0.007271761632676458,4.3945552463093165,close_to_close,1,1,1,liquidate,,0.0
2025-12-03,0.010015782375237528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.63098929284709,0.6467435209690864,0.45783986833289586,1,Transition,0.010015782375237528,4.438570155292309,close_to_close,1,1,1,liquidate,,0.0
2025-12-04,-0.0008801879510365836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104528234483961,0.63098929284709,0.45783986833289586,1,Transition,-0.0008801879510365836,4.43466337932179,close_to_close,1,1,1,liquidate,,0.0
2025-12-05,0.006871942925023338,0.6017962698550536,0.24767875302121845,0.6017962698550536,0.0006017962698550536,0.0,0.0006017962698550536,0.0,0.0,1.0,1.0,0.7879965267157937,0.7104528234483961,0.7104528234483961,1,Transition,0.006270146655168285,4.462469369076442,close_to_close,1,1,1,liquidate,,0.0
2025-12-08,2.4852487845128564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8859103460353578,0.7879965267157937,0.7104528234483961,1,Transition,2.4852487845128564e-05,4.462580272542197,close_to_close,1,1,1,liquidate,,0.0
2025-12-09,0.0006348650585197549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9116507121743476,0.8859103460353578,0.7104528234483961,1,Transition,0.0006348650585197549,4.4654134088280735,close_to_close,1,1,1,liquidate,,0.0
2025-12-10,0.010452746981177995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9121667336456344,0.9116507121743476,0.7104528234483961,1,Transition,0.010452746981177995,4.512089245356912,close_to_close,1,1,1,liquidate,,0.0
2025-12-11,0.0005187849592253719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8989299315966917,0.9121667336456344,0.7104528234483961,1,Transition,0.0005187849592253719,4.514430049392086,close_to_close,1,1,1,liquidate,,0.0
2025-12-12,-0.01288178902090873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8987799141592089,0.8989299315966917,0.7104528234483961,1,Transition,-0.01288178902090873,4.456276113946166,close_to_close,1,1,1,liquidate,,0.0
2025-12-15,-0.004816142384337896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9113091199977907,0.8987799141592089,0.7104528234483961,1,Transition,-0.004816142384337896,4.434814053677477,close_to_close,1,1,1,liquidate,,0.0
2025-12-16,-0.0005177149570337993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9129238708207762,0.9113091199977907,0.7104528234483961,1,Transition,-0.0005177149570337993,4.4325180841102245,close_to_close,1,1,1,liquidate,,0.0
2025-12-17,-0.012828454812711214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9548093251841369,0.9129238708207762,0.7104528234483961,1,Transition,-0.012828454812711214,4.375655726161691,close_to_close,1,1,1,liquidate,,0.0
2025-12-18,0.006931383237287508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9549681224747858,0.9548093251841369,0.7104528234483961,1,Transition,0.006931383237287508,4.405985072914149,close_to_close,1,1,1,liquidate,,0.0
