,gross_ret,equity_turnover,cash_turnover,turnover,fee_cost,impact_cost,cost,missing_ret_penalty_ret,capacity_shortfall,base_exposure_signal,base_exposure,vol_scale_signal,vol_scale,exposure,regime,regime_label,net_ret,nav,return_mode,weight_lag_days,exposure_signal_lag_days,vol_scale_lag_days,missing_ret_policy,max_participation_of_adv,impact_bps_at_100pct_adv
2018-07-16,-0.0012701933823601244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0012701933823601244,1.2373736336028776,close_to_close,1,1,1,liquidate,,0.0
2018-07-17,0.004612224609275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.004612224609275865,1.24308067872665,close_to_close,1,1,1,liquidate,,0.0
2018-07-18,0.0061560303257016434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0061560303257016434,1.2507331210821848,close_to_close,1,1,1,liquidate,,0.0
2018-07-19,-0.004457197017448507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.004457197017448507,1.2451583571452733,close_to_close,1,1,1,liquidate,,0.0
2018-07-20,-0.0032403496460969346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0032403496460969346,1.241123608703363,close_to_close,1,1,1,liquidate,,0.0
2018-07-23,0.0012213090052117588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0012213090052117588,1.2426394041432534,close_to_close,1,1,1,liquidate,,0.0
2018-07-24,-0.009426645654408086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.009426645654408086,1.23092548280419,close_to_close,1,1,1,liquidate,,0.0
2018-07-25,0.011919386973493547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.011919386973493547,1.2455973599692673,close_to_close,1,1,1,liquidate,,0.0
2018-07-26,0.0026565747762822885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0026565747762822885,1.2489063824971656,close_to_close,1,1,1,liquidate,,0.0
2018-07-27,-0.016879505688609332,0.2115523352645167,1.1974054024664629e-16,0.2115523352645167,0.0002115523352645167,0.0,0.0002115523352645167,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.01709105802387385,1.22756125104752,close_to_close,1,1,1,liquidate,,0.0
2018-07-30,-0.01782171154449316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.01782171154449316,1.205684008528154,close_to_close,1,1,1,liquidate,,0.0
2018-07-31,0.009218844075312115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.009218844075312115,1.2167990214068722,close_to_close,1,1,1,liquidate,,0.0
2018-08-01,-0.003407624311638845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.003407624311638845,1.2126526274791478,close_to_close,1,1,1,liquidate,,0.0
2018-08-02,0.019206971758477978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.019206971758477978,1.235944012247984,close_to_close,1,1,1,liquidate,,0.0
2018-08-03,0.006486959404554694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.006486959404554694,1.243961530881739,close_to_close,1,1,1,liquidate,,0.0
2018-08-06,0.009282947728338372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.009282947728338372,1.255509160748978,close_to_close,1,1,1,liquidate,,0.0
2018-08-07,-0.0014874482197545732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0014874482197545732,1.2536416558829362,close_to_close,1,1,1,liquidate,,0.0
2018-08-08,0.0017779402336942475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0017779402336942475,1.2558705558215655,close_to_close,1,1,1,liquidate,,0.0
2018-08-09,0.004855309599279939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.004855309599279939,1.261968196186699,close_to_close,1,1,1,liquidate,,0.0
2018-08-10,-0.002236191202115476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.002236191202115476,1.259146194009037,close_to_close,1,1,1,liquidate,,0.0
2018-08-13,-0.0014428954721653821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0014428954721653821,1.257329377666907,close_to_close,1,1,1,liquidate,,0.0
2018-08-14,0.006939158514678381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.006939158514678381,1.2660541855236995,close_to_close,1,1,1,liquidate,,0.0
2018-08-15,-0.012204984606552189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.012204984606552189,1.2506020136783218,close_to_close,1,1,1,liquidate,,0.0
2018-08-16,0.005507980764152393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.005507980764152393,1.2574903055132725,close_to_close,1,1,1,liquidate,,0.0
2018-08-17,-0.0018937683359323747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0018937683359323747,1.2551089101899495,close_to_close,1,1,1,liquidate,,0.0
2018-08-20,0.0026801225213436016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0026801225213436016,1.2584727558468884,close_to_close,1,1,1,liquidate,,0.0
2018-08-21,0.006513936847109903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.006513936847109903,1.2666703679022835,close_to_close,1,1,1,liquidate,,0.0
2018-08-22,0.003508650931305269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.003508650931305269,1.2711146720682807,close_to_close,1,1,1,liquidate,,0.0
2018-08-23,-0.00014847256605331942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.00014847256605331942,1.2709259464111706,close_to_close,1,1,1,liquidate,,0.0
2018-08-24,0.022083898826496026,0.26225300304229404,1.6263406747972608e-16,0.26225300304229404,0.00026225300304229406,0.0,0.00026225300304229406,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.021821645823453733,1.2986596422815928,close_to_close,1,1,1,liquidate,,0.0
2018-08-27,0.007662327255149903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.007662327255149903,1.3086103974538104,close_to_close,1,1,1,liquidate,,0.0
2018-08-28,0.0004496828433051738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0004496828433051738,1.3091988570981161,close_to_close,1,1,1,liquidate,,0.0
2018-08-29,0.0031266612025041994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0031266612025041994,1.3132922783709677,close_to_close,1,1,1,liquidate,,0.0
2018-08-30,-0.009756973151684781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.009756973151684781,1.3004785208705874,close_to_close,1,1,1,liquidate,,0.0
2018-08-31,0.00022087892124321613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.00022087892124321613,1.3007657691633772,close_to_close,1,1,1,liquidate,,0.0
2018-09-04,0.0008446533416287195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0008446533416287195,1.301864465316977,close_to_close,1,1,1,liquidate,,0.0
2018-09-05,-0.01207785503668134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.01207785503668134,1.286140735027472,close_to_close,1,1,1,liquidate,,0.0
2018-09-06,-0.007285852953623943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.007285852953623943,1.276770102754396,close_to_close,1,1,1,liquidate,,0.0
2018-09-07,0.0025470588690048182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0025470588690048182,1.2800221113682968,close_to_close,1,1,1,liquidate,,0.0
2018-09-10,0.009073219774445071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.009073219774445071,1.2916360333008905,close_to_close,1,1,1,liquidate,,0.0
2018-09-11,0.004713766170558915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.004713766170558915,1.2977245035393392,close_to_close,1,1,1,liquidate,,0.0
2018-09-12,0.007913009138020146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.007913009138020146,1.3079934093944787,close_to_close,1,1,1,liquidate,,0.0
2018-09-13,0.009233724591817111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.009233724591817111,1.3200710603047392,close_to_close,1,1,1,liquidate,,0.0
2018-09-14,0.0033793815567706624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0033793815567706624,1.3245320840995598,close_to_close,1,1,1,liquidate,,0.0
2018-09-17,-0.011468486830551374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.011468486830551374,1.3093417053364214,close_to_close,1,1,1,liquidate,,0.0
2018-09-18,0.01124964819439592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.01124964819439592,1.3240713388877066,close_to_close,1,1,1,liquidate,,0.0
2018-09-19,-0.0026798088866720826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0026798088866720826,1.3205230807471675,close_to_close,1,1,1,liquidate,,0.0
2018-09-20,0.006841096412479367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.006841096412479367,1.3295569064574633,close_to_close,1,1,1,liquidate,,0.0
2018-09-21,-0.0016537994283070886,0.1497397283220973,4.244609718775134e-18,0.1497397283220973,0.00014973972832209732,0.0,0.00014973972832209732,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.001803539156629186,1.3271589985157004,close_to_close,1,1,1,liquidate,,0.0
2018-09-24,-0.0036030108191927187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0036030108191927187,1.3223772302852594,close_to_close,1,1,1,liquidate,,0.0
2018-09-25,0.0016157721631592035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0016157721631592035,1.3245138906031497,close_to_close,1,1,1,liquidate,,0.0
2018-09-26,-0.0015867931082280448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0015867931082280448,1.3224121610897883,close_to_close,1,1,1,liquidate,,0.0
2018-09-27,0.00569848581691999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.00569848581691999,1.329947908033881,close_to_close,1,1,1,liquidate,,0.0
2018-09-28,-0.00048553256129123745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.00048553256129123745,1.3293021750197094,close_to_close,1,1,1,liquidate,,0.0
2018-10-01,-0.0021062032156333723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.0021062032156333723,1.3265023945041343,close_to_close,1,1,1,liquidate,,0.0
2018-10-02,-0.00720012048726128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.00720012048726128,1.316951417437064,close_to_close,1,1,1,liquidate,,0.0
2018-10-03,0.0033453653713642144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,0.0033453653713642144,1.321357101104727,close_to_close,1,1,1,liquidate,,0.0
2018-10-04,-0.015688287313985222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,RiskOn,-0.015688287313985222,1.3006272712582214,close_to_close,1,1,1,liquidate,,0.0
2018-10-05,-0.009276718526600603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.009276718526600603,1.2885617181547382,close_to_close,1,1,1,liquidate,,0.0
2018-10-08,-0.009138697653532488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.009138697653532488,1.2767859422046057,close_to_close,1,1,1,liquidate,,0.0
2018-10-09,-0.0048354897673033624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.0048354897673033624,1.2706120568460386,close_to_close,1,1,1,liquidate,,0.0
2018-10-10,-0.0420020346450132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,Transition,-0.0420020346450132,1.2172437652140198,close_to_close,1,1,1,liquidate,,0.0
2018-10-11,-0.014848827024695855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,RiskOff,-0.014848827024695855,1.1991691230974673,close_to_close,1,1,1,liquidate,,0.0
2018-10-12,0.02701002208821833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,RiskOff,0.02701002208821833,1.2315587075998393,close_to_close,1,1,1,liquidate,,0.0
2018-10-15,-0.00243570959660209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9486399278727878,1.0,1.0,2,RiskOff,-0.00243570959660209,1.2285589882369594,close_to_close,1,1,1,liquidate,,0.0
2018-10-16,0.03039758900558112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9582837941864415,0.9486399278727878,1.0,2,RiskOff,0.03039758900558112,1.2659042194304992,close_to_close,1,1,1,liquidate,,0.0
2018-10-17,0.0013042030128568721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8469942581483776,0.9582837941864415,1.0,1,Transition,0.0013042030128568721,1.2675552155274687,close_to_close,1,1,1,liquidate,,0.0
2018-10-18,-0.01885763206631717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8460371190984988,0.8469942581483776,1.0,1,Transition,-0.01885763206631717,1.2436521256493103,close_to_close,1,1,1,liquidate,,0.0
2018-10-19,-0.006304918265157524,0.28393546571809697,0.15396288090150131,0.28393546571809697,0.000283935465718097,0.0,0.000283935465718097,0.0,0.0,1.0,1.0,0.8283444454632786,0.8460371190984988,0.8460371190984988,2,RiskOff,-0.006588853730875621,1.2354578837013144,close_to_close,1,1,1,liquidate,,0.0
2018-10-22,0.0024043100703799824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.824596866701214,0.8283444454632786,0.8460371190984988,2,RiskOff,0.0024043100703799824,1.2384283075326277,close_to_close,1,1,1,liquidate,,0.0
2018-10-23,-0.0020949370661632947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8206979074301279,0.824596866701214,0.8460371190984988,2,RiskOff,-0.0020949370661632947,1.2358338781673917,close_to_close,1,1,1,liquidate,,0.0
2018-10-24,-0.039498581191781235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.822943056562724,0.8206979074301279,0.8460371190984988,2,RiskOff,-0.039498581191781235,1.1870201933910431,close_to_close,1,1,1,liquidate,,0.0
2018-10-25,0.023206802174692603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6960821689132313,0.822943056562724,0.8460371190984988,2,RiskOff,0.023206802174692603,1.2145671361964343,close_to_close,1,1,1,liquidate,,0.0
2018-10-26,-0.01779605665932985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6461765318925611,0.6960821689132313,0.8460371190984988,2,RiskOff,-0.01779605665932985,1.1929526306241227,close_to_close,1,1,1,liquidate,,0.0
2018-10-29,-0.011300933641507995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6360564309749547,0.6461765318925611,0.8460371190984988,2,RiskOff,-0.011300933641507995,1.179471152107977,close_to_close,1,1,1,liquidate,,0.0
2018-10-30,0.02242192027032475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6343094554410332,0.6360564309749547,0.8460371190984988,2,RiskOff,0.02242192027032475,1.2059171602416903,close_to_close,1,1,1,liquidate,,0.0
2018-10-31,0.02705910538739233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5939888099912647,0.6343094554410332,0.8460371190984988,2,RiskOff,0.02705910538739233,1.238548199769135,close_to_close,1,1,1,liquidate,,0.0
2018-11-01,0.013196464413169224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5543009050920912,0.5939888099912647,0.8460371190984988,2,RiskOff,0.013196464413169224,1.2548926570113832,close_to_close,1,1,1,liquidate,,0.0
2018-11-02,-0.008141637087967845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5497084926984542,0.5543009050920912,0.8460371190984988,2,RiskOff,-0.008141637087967845,1.2446757764136407,close_to_close,1,1,1,liquidate,,0.0
2018-11-05,-0.0010483411023498776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5495815153580089,0.5497084926984542,0.8460371190984988,2,RiskOff,-0.0010483411023498776,1.243370931638127,close_to_close,1,1,1,liquidate,,0.0
2018-11-06,0.0033883731126558027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5512736185522378,0.5495815153580089,0.8460371190984988,2,RiskOff,0.0033883731126558027,1.2475839362719474,close_to_close,1,1,1,liquidate,,0.0
2018-11-07,0.020992782192211477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5510782687613514,0.5512736185522378,0.8460371190984988,2,RiskOff,0.020992782192211477,1.2737741941126064,close_to_close,1,1,1,liquidate,,0.0
2018-11-08,-0.006292584079232939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5906296283325747,0.5510782687613514,0.8460371190984988,2,RiskOff,-0.006292584079232939,1.2657588628981957,close_to_close,1,1,1,liquidate,,0.0
2018-11-09,-0.017433859424499494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5972789253778779,0.5906296283325747,0.8460371190984988,1,Transition,-0.017433859424499494,1.2436918008171143,close_to_close,1,1,1,liquidate,,0.0
2018-11-12,-0.020459025547850083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6015689541699901,0.5972789253778779,0.8460371190984988,1,Transition,-0.020459025547850083,1.2182470784905453,close_to_close,1,1,1,liquidate,,0.0
2018-11-13,0.002220794465177589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5811864949489032,0.6015689541699901,0.8460371190984988,1,Transition,0.002220794465177589,1.2209525548596758,close_to_close,1,1,1,liquidate,,0.0
2018-11-14,-0.0027750431223389485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6170275060654145,0.5811864949489032,0.8460371190984988,1,Transition,-0.0027750431223389485,1.2175643588696103,close_to_close,1,1,1,liquidate,,0.0
2018-11-15,0.01784662571104043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6173438400596332,0.6170275060654145,0.8460371190984988,1,Transition,0.01784662571104043,1.2392937742614591,close_to_close,1,1,1,liquidate,,0.0
2018-11-16,-0.005448344349004729,0.31139530459592196,0.2281959696095339,0.31139530459592196,0.00031139530459592195,0.0,0.00031139530459592195,0.0,0.0,1.0,1.0,0.6096719191081463,0.6173438400596332,0.6173438400596332,1,Transition,-0.005759739653600651,1.232155764767385,close_to_close,1,1,1,liquidate,,0.0
2018-11-19,-0.0233468310357163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6137262927955097,0.6096719191081463,0.6173438400596332,1,Transition,-0.0233468310357163,1.2033888323176771,close_to_close,1,1,1,liquidate,,0.0
2018-11-20,-0.007658653924663016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5646736386251758,0.6137262927955097,0.6173438400596332,1,Transition,-0.007658653924663016,1.1941724937141518,close_to_close,1,1,1,liquidate,,0.0
2018-11-21,0.007485048861030005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5617637824670199,0.5646736386251758,0.6173438400596332,2,RiskOff,0.007485048861030005,1.2031109331781003,close_to_close,1,1,1,liquidate,,0.0
2018-11-23,-0.0017131081759821213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6307551414745426,0.5617637824670199,0.6173438400596332,2,RiskOff,-0.0017131081759821213,1.2010498740018594,close_to_close,1,1,1,liquidate,,0.0
2018-11-26,0.01387086778953044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6658871844385391,0.6307551414745426,0.6173438400596332,1,Transition,0.01387086778953044,1.2177094780127715,close_to_close,1,1,1,liquidate,,0.0
2018-11-27,0.001114564206023702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6628941369600155,0.6658871844385391,0.6173438400596332,1,Transition,0.001114564206023702,1.2190666934103005,close_to_close,1,1,1,liquidate,,0.0
2018-11-28,0.019826419377902995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.674691290764317,0.6628941369600155,0.6173438400596332,1,Transition,0.019826419377902995,1.2432364209234865,close_to_close,1,1,1,liquidate,,0.0
2018-11-29,0.0022183329625732368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6599745982476387,0.674691290764317,0.6173438400596332,1,Transition,0.0022183329625732368,1.2459943332562928,close_to_close,1,1,1,liquidate,,0.0
2018-11-30,0.006167347308134008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7096200111091268,0.6599745982476387,0.6173438400596332,1,Transition,0.006167347308134008,1.2536788130534513,close_to_close,1,1,1,liquidate,,0.0
2018-12-03,0.006355768246264255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7187599908325127,0.7096200111091268,0.6173438400596332,1,Transition,0.006355768246264255,1.2616469050444707,close_to_close,1,1,1,liquidate,,0.0
2018-12-04,-0.023002742071589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7218030037684202,0.7187599908325127,0.6173438400596332,1,Transition,-0.023002742071589928,1.2326255667023132,close_to_close,1,1,1,liquidate,,0.0
2018-12-06,0.005886868077753035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6468037741670865,0.7218030037684202,0.6173438400596332,1,Transition,0.005886868077753035,1.2398818708027552,close_to_close,1,1,1,liquidate,,0.0
2018-12-07,-0.020973304952978215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6432002060360175,0.6468037741670865,0.6173438400596332,1,Transition,-0.020973304952978215,1.21387745022074,close_to_close,1,1,1,liquidate,,0.0
2018-12-10,0.005908897879843033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6267346589007974,0.6432002060360175,0.6173438400596332,1,Transition,0.005908897879843033,1.2210501281127384,close_to_close,1,1,1,liquidate,,0.0
2018-12-11,-0.0008389783195880229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6222676613953317,0.6267346589007974,0.6173438400596332,1,Transition,-0.0008389783195880229,1.2200256935281217,close_to_close,1,1,1,liquidate,,0.0
2018-12-12,0.007023534823146008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6384536462041787,0.6222676613953317,0.6173438400596332,1,Transition,0.007023534823146008,1.2285945864717494,close_to_close,1,1,1,liquidate,,0.0
2018-12-13,-0.002377499512938579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6602642769285476,0.6384536462041787,0.6173438400596332,1,Transition,-0.002377499512938579,1.2256736034408138,close_to_close,1,1,1,liquidate,,0.0
2018-12-14,-0.01411205163244134,0.1329194261245296,0.0470515222908518,0.1329194261245296,0.0001329194261245296,0.0,0.0001329194261245296,0.0,0.0,1.0,1.0,0.6592918993479348,0.6602642769285476,0.6602642769285476,1,Transition,-0.01424497105856587,1.208213918432551,close_to_close,1,1,1,liquidate,,0.0
2018-12-17,-0.015318393315502499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6380074593479308,0.6592918993479348,0.6602642769285476,1,Transition,-0.015318393315502499,1.1897060224207368,close_to_close,1,1,1,liquidate,,0.0
2018-12-18,0.004704463572854237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6395449999357925,0.6380074593479308,0.6602642769285476,1,Transition,0.004704463572854237,1.1953029510656203,close_to_close,1,1,1,liquidate,,0.0
2018-12-19,-0.013628402647655254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6361841124429489,0.6395449999357925,0.6602642769285476,1,Transition,-0.013628402647655254,1.1790128811625675,close_to_close,1,1,1,liquidate,,0.0
2018-12-20,-0.011922265791386433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6845763253296347,0.6361841124429489,0.6602642769285476,2,RiskOff,-0.011922265791386433,1.164956376221879,close_to_close,1,1,1,liquidate,,0.0
